month,day,description,lamax,laeq,date,lamax_standardized,laeq_standardized
5,12,MP 05: Calvariekapel KU Leuven,55.54450643578109,53.29858435966293,12-05-2022,0.8777679374048101,0.8029004095384263
5,12,MP 06: Parkstraat 2 La Filosovia,55.69927539586999,53.65740925085657,12-05-2022,0.9226522388415723,0.911065695421819
5,12,MP 07: Naamsestraat 81,54.34683156055048,52.47977870114238,12-05-2022,0.5304321402772163,0.5560770973590557
5,12,MP08bis - Vrijthof,48.425736111111114,46.69213657407408,12-05-2022,-1.1867353901876703,-1.1885676600953143
5,13,MP 01: Naamsestraat 35  Maxim,58.4252025462963,56.23971180555555,13-05-2022,1.7131940622414865,1.6894829705926826
5,13,MP 02: Naamsestraat 57 Xior,55.593951318881004,53.58874176784454,13-05-2022,0.8921073697838046,0.8903663567940511
5,13,MP 03: Naamsestraat 62 Taste,56.92291237411738,55.05801365898831,13-05-2022,1.2775172644208406,1.333268223543974
5,13,MP 05: Calvariekapel KU Leuven,54.93571271485619,52.70867874298281,13-05-2022,0.7012126328585669,0.6250774344929423
5,13,MP 06: Parkstraat 2 La Filosovia,54.77279682400055,52.70310076622144,13-05-2022,0.6539656529098569,0.623395991912307
5,13,MP 07: Naamsestraat 81,53.28186784569265,51.40597692102918,13-05-2022,0.22158369696251265,0.23238696498927386
5,13,MP08bis - Vrijthof,48.87965625,47.30470486111111,13-05-2022,-1.055094728323673,-1.0039131795489646
5,14,MP 01: Naamsestraat 35  Maxim,54.08662006064955,51.72607004791777,14-05-2022,0.45496861456665805,0.3288768279529054
5,14,MP 02: Naamsestraat 57 Xior,52.74236289557145,50.614269509456676,14-05-2022,0.06512271929647652,-0.006267767752019523
5,14,MP 03: Naamsestraat 62 Taste,54.55580967372308,52.74782694244146,14-05-2022,0.5910375524990025,0.6368783889144125
5,14,MP 05: Calvariekapel KU Leuven,52.48740219454604,50.22394902541784,14-05-2022,-0.00881803053332983,-0.12392718263197051
5,14,MP 06: Parkstraat 2 La Filosovia,54.01908328028242,51.55545112564385,14-05-2022,0.43538237966319077,0.27744493190053165
5,14,MP 07: Naamsestraat 81,49.84726327851017,48.07848123242167,14-05-2022,-0.7744805437027167,-0.7706636350867445
5,14,MP08bis - Vrijthof,48.09273611111111,46.40939814814815,14-05-2022,-1.283308193738567,-1.2737972063755778
5,15,MP 01: Naamsestraat 35  Maxim,53.36435037273696,50.91817613557439,15-05-2022,0.24550432423167523,0.08534278631665301
5,15,MP 02: Naamsestraat 57 Xior,51.26043914070096,49.062589703227005,15-05-2022,-0.3646476460383978,-0.47401093150525087
5,15,MP 03: Naamsestraat 62 Taste,53.575206018518514,51.68233564814815,15-05-2022,0.30665423671713893,0.3156933951138848
5,15,MP 05: Calvariekapel KU Leuven,50.661541310739175,48.36407968145936,15-05-2022,-0.5383330588911214,-0.6845719545869532
5,15,MP 06: Parkstraat 2 La Filosovia,50.61291106712505,48.34573161556181,15-05-2022,-0.5524362389607289,-0.6901028523644562
5,15,MP 07: Naamsestraat 81,47.87327777777778,46.22760185185185,15-05-2022,-1.3469529580406885,-1.3285984446509336
5,15,MP08bis - Vrijthof,46.5723427896802,44.86442700556732,15-05-2022,-1.7242350572540033,-1.7395180897929636
5,16,MP 01: Naamsestraat 35  Maxim,53.12857275147587,50.75709457113092,16-05-2022,0.17712682903724813,0.03678586092997504
5,16,MP 02: Naamsestraat 57 Xior,52.394629194494925,50.32666188232843,16-05-2022,-0.0357229816106985,-0.09296510111450154
5,16,MP 03: Naamsestraat 62 Taste,54.755645319968984,52.995128415838145,16-05-2022,0.6489915723409593,0.7114257105351454
5,16,MP 05: Calvariekapel KU Leuven,52.39895015857583,50.44757159061972,16-05-2022,-0.03446986564872971,-0.05651770439154929
5,16,MP 06: Parkstraat 2 La Filosovia,52.23385149603565,50.355974304068525,16-05-2022,-0.08234986776286927,-0.08412907397350557
5,16,MP 07: Naamsestraat 81,50.61870413666983,48.99297437440681,16-05-2022,-0.5507562000204747,-0.4949959917073285
5,16,MP08bis - Vrijthof,45.37868146622068,43.71359043507448,16-05-2022,-2.070406890577601,-2.086429827822997
5,17,MP 01: Naamsestraat 35  Maxim,56.59069253295985,54.27297234729666,17-05-2022,1.1811707135024747,1.0966229405845536
5,17,MP 02: Naamsestraat 57 Xior,54.18540870893812,52.10383012709216,17-05-2022,0.48361815427906163,0.4427499955118994
5,17,MP 03: Naamsestraat 62 Taste,55.82230902777778,53.96792245370371,17-05-2022,0.9583330279238064,1.0046677564293542
5,17,MP 05: Calvariekapel KU Leuven,53.271350688134454,51.17006933432106,17-05-2022,0.21853363272593115,0.16127425183979865
5,17,MP 06: Parkstraat 2 La Filosovia,54.11507182294862,52.06188695843413,17-05-2022,0.4632198651708169,0.4301065169236124
5,17,MP 07: Naamsestraat 81,52.19395023148148,50.46428009259259,17-05-2022,-0.09392157041518732,-0.051481041838494626
5,17,MP08bis - Vrijthof,46.14193798539335,44.54824708619313,17-05-2022,-1.8490560741061222,-1.8348283433707797
5,18,MP 01: Naamsestraat 35  Maxim,57.08962100340333,54.88867177551918,18-05-2022,1.3258641704456786,1.2822212820217755
5,18,MP 02: Naamsestraat 57 Xior,54.91988239787946,52.84560323174331,18-05-2022,0.6966217076587421,0.6663523762115884
5,18,MP 03: Naamsestraat 62 Taste,56.22406046366277,54.35808284818111,18-05-2022,1.0748443267046206,1.1222789134163766
5,18,MP 05: Calvariekapel KU Leuven,54.7630247821004,52.63981688331231,18-05-2022,0.6511316784872917,0.6043195023635828
5,18,MP 06: Parkstraat 2 La Filosovia,55.934700520079225,53.95790138185862,18-05-2022,0.9909275069232649,1.0016469735138318
5,18,MP 07: Naamsestraat 81,56.071035879629626,54.320807870370366,18-05-2022,1.0304659090100563,1.1110426287266928
5,18,MP08bis - Vrijthof,48.60257407407408,46.76725578703704,18-05-2022,-1.1354508921169113,-1.1659234920208945
5,19,MP 01: Naamsestraat 35  Maxim,59.03878973076834,56.978802926129134,19-05-2022,1.8911395115729153,1.9122768857103996
5,19,MP 02: Naamsestraat 57 Xior,55.74683488627814,53.84756641009318,19-05-2022,0.9364448914666975,0.9683872581015456
5,19,MP 03: Naamsestraat 62 Taste,56.633202546296296,54.860590277777774,19-05-2022,1.1934989752648968,1.2737563084210628
5,19,MP 05: Calvariekapel KU Leuven,56.41398874973957,54.301835690640985,19-05-2022,1.1299251286867638,1.105323596143883
5,19,MP 06: Parkstraat 2 La Filosovia,57.6114677253209,55.52234516603201,19-05-2022,1.477204113266772,1.473237750287161
5,19,MP 07: Naamsestraat 81,57.51453373302932,55.6325142652114,19-05-2022,1.4490924394079763,1.5064474645536767
5,19,MP08bis - Vrijthof,49.4903953886754,47.56251331080143,19-05-2022,-0.8779752362511716,-0.9261986024717043
5,20,MP 01: Naamsestraat 35  Maxim,58.827935780347495,56.74500816057228,20-05-2022,1.8299900907563305,1.8418010679086434
5,20,MP 02: Naamsestraat 57 Xior,56.86410431521438,54.88527757199741,20-05-2022,1.2604624322297016,1.2811981228059899
5,20,MP 03: Naamsestraat 62 Taste,57.32237757381451,55.47555411520967,20-05-2022,1.393365535459188,1.4591329110934612
5,20,MP 05: Calvariekapel KU Leuven,55.941780679213835,53.84806468041762,20-05-2022,0.9929808126806695,0.9685374582504572
5,20,MP 06: Parkstraat 2 La Filosovia,57.70767939814815,55.94684722222222,20-05-2022,1.5051063083996523,1.601200964079717
5,20,MP 07: Naamsestraat 81,60.40958333333333,58.94137962962963,20-05-2022,2.2886811971264662,2.5038820820390515
5,20,MP08bis - Vrijthof,49.27867023185285,47.4859256172518,20-05-2022,-0.939377314259,-0.949285433879603
5,21,MP 01: Naamsestraat 35  Maxim,55.45841792737837,53.172414431724796,21-05-2022,0.8528015451826922,0.7648673559230041
5,21,MP 02: Naamsestraat 57 Xior,52.81715648258539,50.787784889979505,21-05-2022,0.08681348922309397,0.04603724564040265
5,21,MP 03: Naamsestraat 62 Taste,53.98147106481481,52.31030092592592,21-05-2022,0.4244745205176426,0.5049891922079134
5,21,MP 05: Calvariekapel KU Leuven,52.931117978633516,50.79015938053405,21-05-2022,0.11986328252706353,0.04675301942299983
5,21,MP 06: Parkstraat 2 La Filosovia,54.837460648148145,52.62429398148148,21-05-2022,0.6727187063220348,0.5996402307871713
5,21,MP 07: Naamsestraat 81,53.776550654521465,51.91950601280108,21-05-2022,0.36504587629293306,0.38718676395576185
5,21,MP08bis - Vrijthof,49.00590557105321,47.255921197319225,21-05-2022,-1.018481362316147,-1.0186186781640016
5,22,MP 01: Naamsestraat 35  Maxim,52.488531345494955,50.07106329289749,22-05-2022,-0.0084905672517423,-0.17001353107492514
5,22,MP 02: Naamsestraat 57 Xior,51.1880562982511,49.06867715314189,22-05-2022,-0.38563927974520235,-0.47217591176023205
5,22,MP 03: Naamsestraat 62 Taste,53.42229655435827,51.70908343846572,22-05-2022,0.2623092047549166,0.32375633182049113
5,22,MP 05: Calvariekapel KU Leuven,51.11130439814815,48.91729282407407,22-05-2022,-0.4078979769548119,-0.517809672499117
5,22,MP 06: Parkstraat 2 La Filosovia,51.23577281881525,49.10477441607444,22-05-2022,-0.37180108705278786,-0.46129464108884966
5,22,MP 07: Naamsestraat 81,49.12216435185185,47.44532754629629,22-05-2022,-0.9847653370935239,-0.9615234420529194
5,22,MP08bis - Vrijthof,46.84339129025537,45.08030120621397,22-05-2022,-1.645628710110428,-1.6744443025478288
5,23,MP 01: Naamsestraat 35  Maxim,52.44450566623066,50.0464260496128,23-05-2022,-0.02125838489374049,-0.17744025795109813
5,23,MP 02: Naamsestraat 57 Xior,52.479198064613215,50.46209327360489,23-05-2022,-0.011197297285008604,-0.052140243323075215
5,23,MP 03: Naamsestraat 62 Taste,54.91509490740741,53.29653587962963,23-05-2022,0.6952332951156205,0.802282909376463
5,23,MP 05: Calvariekapel KU Leuven,53.56850889477887,51.78881121309274,23-05-2022,0.30471201444907753,0.34778971898795225
5,23,MP 06: Parkstraat 2 La Filosovia,56.331217953911505,54.66404588016066,23-05-2022,1.1059209010433546,1.2145093568332967
5,23,MP 07: Naamsestraat 81,58.970145833333326,57.60982523148149,23-05-2022,1.8712322033988622,2.1024942026590225
5,23,MP08bis - Vrijthof,46.75213778096715,44.66799231463691,23-05-2022,-1.6720929960738533,-1.79873197105751
5,24,MP 01: Naamsestraat 35  Maxim,53.97164766479542,51.625006076740554,24-05-2022,0.42162565180810907,0.2984117916547527
5,24,MP 02: Naamsestraat 57 Xior,53.72104891543394,51.718627450980385,24-05-2022,0.34894990468442677,0.32663330849479466
5,24,MP 03: Naamsestraat 62 Taste,55.70987059885646,53.8473645223269,24-05-2022,0.9257249369094235,0.9683264004283684
5,24,MP 05: Calvariekapel KU Leuven,53.617825437794416,51.74324818574289,24-05-2022,0.31901422712309946,0.3340550589909404
5,24,MP 06: Parkstraat 2 La Filosovia,55.05294675925926,53.06784722222222,24-05-2022,0.7352114927372894,0.7333462926203717
5,24,MP 07: Naamsestraat 81,55.61115637912476,53.81473743909073,24-05-2022,0.8970969821051299,0.9584911914660188
5,24,MP08bis - Vrijthof,47.185292449444965,45.50825664710444,24-05-2022,-1.5464744954550518,-1.5454400897818545
5,25,MP 01: Naamsestraat 35  Maxim,56.7805593175215,54.60042249771388,25-05-2022,1.2362336795274371,1.195330527493081
5,25,MP 02: Naamsestraat 57 Xior,54.58916860539139,52.59932983784159,25-05-2022,0.6007119235340519,0.5921149620560625
5,25,MP 03: Naamsestraat 62 Taste,55.66356555052721,53.839771293649235,25-05-2022,0.9122960830484158,0.9660374740722137
5,25,MP 05: Calvariekapel KU Leuven,54.40750248848354,52.45041088914095,25-05-2022,0.5480272201706996,0.547224373206231
5,25,MP 06: Parkstraat 2 La Filosovia,55.92144097222222,53.97532175925926,25-05-2022,0.9870821264116489,1.0068982259993233
5,25,MP 07: Naamsestraat 81,56.30783680555555,54.48262615740741,25-05-2022,1.0991401711725626,1.159821634052378
5,25,MP08bis - Vrijthof,49.94223953329553,48.130010533260794,25-05-2022,-0.7469366302030586,-0.7551304831415326
5,26,MP 01: Naamsestraat 35  Maxim,56.74963703935258,54.35801118405057,26-05-2022,1.2272659585215706,1.122257310759041
5,26,MP 02: Naamsestraat 57 Xior,53.50727944070191,51.34154107924161,26-05-2022,0.28695495727159004,0.21296322539053866
5,26,MP 03: Naamsestraat 62 Taste,54.54263475271704,52.67717913401775,26-05-2022,0.5872167144866454,0.6155820948647822
5,26,MP 05: Calvariekapel KU Leuven,52.64858680555556,50.18585185185185,26-05-2022,0.037926863684236437,-0.13541131255508246
5,26,MP 06: Parkstraat 2 La Filosovia,51.637172156762894,49.3568265469108,26-05-2022,-0.2553918996381414,-0.3853152665846404
5,26,MP 07: Naamsestraat 81,49.322317387932735,47.433668213752476,26-05-2022,-0.9267192715272943,-0.965038067344426
5,26,MP08bis - Vrijthof,49.106613808669486,47.16968111580531,26-05-2022,-0.9892751255375485,-1.0446151552771954
5,27,MP 01: Naamsestraat 35  Maxim,53.68339853696931,51.4213852493171,27-05-2022,0.33803097794844517,0.23703169916226768
5,27,MP 02: Naamsestraat 57 Xior,53.04015718866112,51.0665158056787,27-05-2022,0.15148557144400213,0.13005875563334646
5,27,MP 03: Naamsestraat 62 Taste,54.934803643560684,53.18409703816016,27-05-2022,0.7009489945293347,0.76838899696842
5,27,MP 05: Calvariekapel KU Leuven,52.70446880172225,50.59572448755194,27-05-2022,0.05413311304711217,-0.011858036557973154
5,27,MP 06: Parkstraat 2 La Filosovia,52.73141263079915,50.67540165756088,27-05-2022,0.06194705032144326,0.01216009619677538
5,27,MP 07: Naamsestraat 81,50.23360918529149,48.56185951226287,27-05-2022,-0.6624369780622208,-0.6249525901954052
5,27,MP08bis - Vrijthof,48.24057461019343,46.45486693907789,27-05-2022,-1.2404337843417623,-1.260090953296737
5,28,MP 01: Naamsestraat 35  Maxim,52.51730348523608,50.07120484298496,28-05-2022,-0.00014640449210788183,-0.16997086177841375
5,28,MP 02: Naamsestraat 57 Xior,51.32069448463453,49.21019503443486,28-05-2022,-0.34717308900359833,-0.4295163235785256
5,28,MP 03: Naamsestraat 62 Taste,53.31240523617171,51.566845681084274,28-05-2022,0.23043979729792216,0.2808797419624197
5,28,MP 05: Calvariekapel KU Leuven,51.13623074341138,48.86193590203591,28-05-2022,-0.4006691269717852,-0.5344966344263229
5,28,MP 06: Parkstraat 2 La Filosovia,50.67607870370371,48.535806712962966,28-05-2022,-0.5341170925400518,-0.6328060266584183
5,28,MP 07: Naamsestraat 81,48.06197062466001,46.38972094584428,28-05-2022,-1.2922304438262227,-1.2797287631455194
5,28,MP08bis - Vrijthof,47.00325605083745,45.370006829257,28-05-2022,-1.5992665836287336,-1.5871145428028004
5,29,MP 01: Naamsestraat 35  Maxim,51.04487452541902,48.52888230391703,29-05-2022,-0.4271631993241252,-0.6348933419545667
5,29,MP 02: Naamsestraat 57 Xior,50.04151281902888,47.97362810347821,29-05-2022,-0.7181465415514698,-0.8022708868306527
5,29,MP 03: Naamsestraat 62 Taste,52.41862384259259,50.77713425925926,29-05-2022,-0.02876433164971218,0.0428266865488602
5,29,MP 05: Calvariekapel KU Leuven,49.461385416666666,47.27552777777778,29-05-2022,-0.8863883723707413,-1.0127084098617083
5,29,MP 06: Parkstraat 2 La Filosovia,49.15917361111111,47.04007175925926,29-05-2022,-0.97403234032473,-1.0836850008983583
5,29,MP 07: Naamsestraat 81,46.715004629629625,45.10796527777778,29-05-2022,-1.682861922588402,-1.6661051591861615
5,29,MP08bis - Vrijthof,46.05878512894115,44.17587388305014,29-05-2022,-1.8731711025471238,-1.9470776743447031
5,30,MP 01: Naamsestraat 35  Maxim,51.81436690472607,49.262807171877355,30-05-2022,-0.20400393091352173,-0.4136567580158545
5,30,MP 02: Naamsestraat 57 Xior,52.12756229961688,50.0499646978483,30-05-2022,-0.11317462958068258,-0.17637355687369818
5,30,MP 03: Naamsestraat 62 Taste,54.55549022558131,52.764720656489075,30-05-2022,0.5909449098484313,0.6419708823685696
5,30,MP 05: Calvariekapel KU Leuven,51.75326975161462,49.82320076853631,30-05-2022,-0.2217226196971597,-0.2447299776350354
5,30,MP 06: Parkstraat 2 La Filosovia,53.07291056609452,51.20576279818054,30-05-2022,0.16098432665272344,0.1720338000687009
5,30,MP 07: Naamsestraat 81,53.968956457325405,52.19251718789786,30-05-2022,0.42084517898433593,0.46948409763702237
5,30,MP08bis - Vrijthof,44.16824621510255,42.339763414972914,30-05-2022,-2.4214433041430947,-2.5005604972124433
5,31,MP 01: Naamsestraat 35  Maxim,52.14214114569467,49.83413702499045,31-05-2022,-0.1089466414777724,-0.24143331863816136
5,31,MP 02: Naamsestraat 57 Xior,52.55337832362916,50.56535207028673,31-05-2022,0.010315602358539549,-0.021013592031098236
5,31,MP 03: Naamsestraat 62 Taste,54.706823469494054,53.01946569745234,31-05-2022,0.6348328246685672,0.7187620160368821
5,31,MP 05: Calvariekapel KU Leuven,53.071148948976756,51.2740404204093,31-05-2022,0.16047344285739068,0.192615617855213
5,31,MP 06: Parkstraat 2 La Filosovia,56.12823477667048,54.39459703461926,31-05-2022,1.047054070713523,1.1332858627998026
5,31,MP 07: Naamsestraat 81,56.87865253070059,55.27115823099804,31-05-2022,1.264681537203174,1.3975191830836922
5,31,MP08bis - Vrijthof,44.42831791820529,42.74519893039462,31-05-2022,-2.34602032068097,-2.378344760486408
6,1,MP 01: Naamsestraat 35  Maxim,52.932086985722385,50.57763522041709,01-06-2022,0.1201443027409759,-0.017310921235379653
6,1,MP 02: Naamsestraat 57 Xior,52.590958025606,50.60061352533975,01-06-2022,0.021214032318030266,-0.010384269874022401
6,1,MP 03: Naamsestraat 62 Taste,54.7863343325733,53.04747971620042,01-06-2022,0.6578916443692093,0.7272066485609779
6,1,MP 05: Calvariekapel KU Leuven,54.50525694444445,52.63542708333334,01-06-2022,0.5763768354011429,0.602996227470037
6,1,MP 06: Parkstraat 2 La Filosovia,57.60015973516372,55.83479101316078,01-06-2022,1.4739247009184095,1.5674223935691256
6,1,MP 07: Naamsestraat 81,57.77826107085812,56.306158707377485,01-06-2022,1.525575587717711,1.7095129303530736
6,1,MP08bis - Vrijthof,46.054359526372444,44.39037350833941,01-06-2022,-1.8744545645515152,-1.8824182433500616
6,2,MP 01: Naamsestraat 35  Maxim,53.0567445252095,50.87705912310756,02-06-2022,0.15629603869300993,0.07294834680786715
6,2,MP 02: Naamsestraat 57 Xior,53.625174776610024,51.71094610861614,02-06-2022,0.32114559725423664,0.32431782087621625
6,2,MP 03: Naamsestraat 62 Taste,55.29604166666667,53.5641400462963,02-06-2022,0.8057110625189078,0.8829503377000673
6,2,MP 05: Calvariekapel KU Leuven,52.81607078785634,50.87182143311844,02-06-2022,0.08649862861112786,0.07136948132516135
6,2,MP 06: Parkstraat 2 La Filosovia,54.069677889790384,52.20038657854837,02-06-2022,0.4500552423801474,0.4718562711130833
6,2,MP 07: Naamsestraat 81,54.154695601851856,52.44263657407407,02-06-2022,0.47471109464819267,0.54488085960839
6,2,MP08bis - Vrijthof,46.24042316773925,44.496153757118385,02-06-2022,-1.820494542071993,-1.8505315177331922
6,3,MP 01: Naamsestraat 35  Maxim,53.35889570552147,51.107223058224335,03-06-2022,0.24392242481594886,0.1423296758431438
6,3,MP 02: Naamsestraat 57 Xior,53.13778850383128,51.14917818367016,03-06-2022,0.17979947480839722,0.1549767587225538
6,3,MP 03: Naamsestraat 62 Taste,55.1954212962963,53.453324074074075,03-06-2022,0.7765303079813836,0.8495456280212313
6,3,MP 05: Calvariekapel KU Leuven,52.88862639334205,50.91604875394997,03-06-2022,0.107540365052833,0.08470150181483684
6,3,MP 06: Parkstraat 2 La Filosovia,53.54413204773535,51.66328290486498,03-06-2022,0.29764252357603227,0.30995007720405027
6,3,MP 07: Naamsestraat 81,52.442981481481475,50.80717361111111,03-06-2022,-0.021700411303225343,0.051881841752832725
6,3,MP08bis - Vrijthof,47.35628154081207,45.612265614148804,03-06-2022,-1.4968862193891617,-1.5140873048137709
6,4,MP 01: Naamsestraat 35  Maxim,53.371806595747145,51.07856440056025,04-06-2022,0.24766669167910618,0.1336907213688377
6,4,MP 02: Naamsestraat 57 Xior,52.15605366113387,50.10349329814571,04-06-2022,-0.1049118948699401,-0.16023772991128665
